全宋诗：高

饥乌谁教汝，故作傍人啼。

高斯得

高斯得　为温乐堂五绿亭解嘲

园林非不佳，名字著难稳。

稍与流俗异，讥呵来噂噂。

我堂名温乐，窃慕涑水翁。

我亭名五绿，又希午桥公。

客来笑不已，诮我何其鄙。

拳拳二相国，所爱人爵耳，

闻之为一咍，争端自予开。

嗟予信鄙矣，笑客亦愚哉。

相诚吾所爱，何必裴与马。

唐非无李卢，宋亦有章蔡。

尔知相何物，是谓圣贤宅。

士而不为此，何以下膏泽。

孟柯出昼意，宣尼载质心。

温岂独甘乐，裴非锢园林。

二扁有深意，客讵窥其涘。

吾言岂狂言，刀尺自孔氏。

高斯得

高斯得　闻杨元极去国

倾厦难将一木支，微垣累疏亦何为。

凤凰本自翔千仞，不待区区夺我池。

高斯得

高斯得　吴参政挽诗三首

造化千年秀，皇家数世仁。

功名光庆佑，人物辈乾淳。

荦荦旂常纪，睽睽鼎鼐新。

憖留天不许，国步痛斯频。

高斯得

高斯得　吴参政挽诗三首

中外逾三纪，勤劳备百为。

韩公饱经济，杜杞困驱驰。

风静千屯祲，春回数路饥。

江淮与襄汉，何地不丰碑。

高斯得

高斯得　吴参政挽诗三首

念昔先君子，慈恩托下陈。

嵇孤虽愿识，李御竟无因。

赏遇肝肠照，书题骨肉亲。

数行知已泪，西望几沾巾。

高斯得

高斯得　五月

五月出师时，老臣抱忧惧。

端荚问詹尹，愿告吉凶故。

卦得明夷终，惊愕不敢露。

庸知三日后，日眚大可怖。

天象与人占，真如相对语。

师出无寸功，败书常踵路。

世道复谁论，当局委而去。

更令水中输，袅袅擎槃露。

秋风日以高，吾未得死所。

授笔识蓍辞，泪血满襟素。

高斯得

高斯得　五月六日约诸友游北山舟已具而予偶不能出诸友和坡公法华寺诗亦赋

区中无由舒眼界，欲上云峰观九派。

颇闻黄龙擅奇特，傥得窥临真一快。

清苕一线仅委蛇，具区万顷何滂湃。

又闻法华两招提，清旷夐绝人境隘。

池光潋滟镜无台，山色清寒身不壤。

石林幻出三玲珑，万虎千罴断雄怪。

幽贞叶策天相之，梅雨初晴白日晒。

州家幸肯借官船，亟馔鱼虾菹韭薤。

奈何欲往竟不谐，徒羡诸公脱天械。

归来争发古锦囊，令予伎疗如爬疥。

嵇康本自不羁人，况复时屯方翮铩。

终当於此结菁茅，庶可偿渠猿鹤债。

高斯得

高斯得　物贵

一从泉法乱，都野咸荒荒。

片楮母偏重，无子相爷昂。

奸人窃其权，百物因大翔。

握薪重寻桂，尺鱼贵河鲂。

我闻辇毂下，鞅法牛毛详。

物物揭成价，大字悬康庄。

朊鲍榷公肆，饼师聚官场。

市易祖嘉问，均输肖弘羊。

羨罗四面布，摇手触刑章。

哀哉今之人，逢时何不祥。

谷斛八钱汉，米斗三钱唐。

安得生其时，鼓腹咏太康。

高斯得

高斯得　物贵日甚

自从为关以为暴，物价何止相倍蓰。

人生衣食为大命，今已勦绝无余遗。

真珠作襦锦作裤，白玉为饭金为糜。

苍天苍天此何人，构此大疾谁能医。

无食吾欲食其肉，无衣吾欲寝其皮。

谁能为我覆八溟，一洗世界无疮痍。

丝麻粪土被天下，菽粟水火趒民饥。

风后力牧不可起，吾辈碌碌安能追。

高斯得

高斯得　西湖竞渡游人有蹂践之厄

杭州城西二月八，湖上处处笙歌发。

行都士女出如云，骅骝塞路车联辖。

龙舟竞渡数千艘，红旗绿棹纷相戛。

有似昆明水战时，石鲸秋风动鳞甲。

抽钗脱钏解佩环，匝岸游人争赏设。

平章家住葛山下，丽服明妆四罗列。

唤船催入裹湖来，金钱百万标竿揭。

倾湖坌至人相登，万从崩腾遭踏杀。

府门一旦尸如山，生者呻吟肱髀折。

西湖自是天下景，何况遨头古今压。

一时死者何足道，且得嘉话传千叶。

谏君御史门下士，九重天高谁敢说。

溪翁聊尔作歌谣，谨勿传抄取黥刖。

高斯得

高斯得　溪亭春日二首

嘤嘤春唘沸青郊，老鹤翛然独在皋。

澹沲和风眠五柳，冲融暖日醉三桃。

尽轮乐事归妍唱，肯把牢愁寄续骚。

想得旧游时入梦，西堂春草未应薅。

高斯得

高斯得　溪亭春日二首

岂不怀归蜀道难，故来溪上税浮骖。

新诗功次日迁九，潜圣仪刑昼接三。

窗竹有怀陪素隐，园花无赖恣红酣。

要将云淡风轻句，参请宗门老晦庵。

高斯得

高斯得　谢郑如晦饷酒诗

渊明久闲居，欲酿苦无秫。

萧条倚东篱，目断杯中物。

可以王荆州，白衣来扣寂。

高情属天云，于今照方策。

我穷交旧绝，门外无行迹。

旧时如海肠，辙鲋等枯涩。

谁怜东溟臣，西江分一滴。

嗟哉子立贤，肯念黄州客。

清酒冬百壶，昔酒夏千石。

陶然北窗下，但觉天地窄。

东西高虽异，南北郑能一。

感荷吾子德，酬报乏珪璧。

但诵昌黎诗，以谢郑群锡。

高斯得

高斯得　学诗

燕说谈古书，六籍无诗如。

彼序鬼一车。毛郑贲其须。

古今几大儒，亦复鼓应桴。

历年二千余，耳目为所驱。

卓哉紫阳朱，订顽砭其愚。

俗说力扫除，沙沉得简珠。

士惑真难祛，于今道犹孤。

高叟一鄙夫，服肤与世殊。

在天悬方诸，如闻叹起予。

高斯得

高斯得　迓杜丞相檥舟白鹤山下有感

维舟候新弦，薄言憩兹山。

丛祠倚层阜，回阡俯澄湾。

伫立心目瞿，白鹤悬榜颜。

嘉名契旧隐，身疑堕其间。

沓嶂森古木，荒涂翳枯菅。

田空少鸿雁，谷腥富豺獌。

更怀山中人，骑鹤去不还。

平生抱炯介，辀张困群奸。

徂谢易永久，十年閟松关。

纷吾信虚薄，宿昔蒙砭顽。

及兹落海峤，初心汩忧患。

朼来因见召，感涕凄其潸。

亦欲荫青茆，赏心谅难攀。

孤愤竟何及，颠毛自令{上髟下般}。

高斯得

高斯得　宴建宁知府赵尚书乐语

本意苕溪老钓蓬，乘轺来访玉仙翁。

并游元自从迂叟，将漕何妨拜潞公。

宿世神交双剑合，平生心事一樽同。

乾坤整顿须公等，夜掣铃絛紫禁风。

高斯得

高斯得　要君

圣人戒要君，春秋罪同弑。

推此无上心，将何所不至。

近者凶相归，决烈谁能比。

群愚惑其迹，咸谓给夺志。

老夫非圣人，固知决无是。

或问何以知，答云非奥祠。

岂有患失夫，能为勇退事。

未闻介推归，留母以为质。

府中俱荡析，般移到花卉。

殿前卒二百，辇载填城市。

都人尨其愚，家家失欢喜。

讙言真不返，剥剥竞弹指。

朝士独可怜，一朝失怙恃。

联章乞还相，留莽无少异。

天王虽圣明，勉徇非得已。

御前金字牌，一日数十置。

冠盖何纷纷，排日遣郎吏。

端明奉玺书，侍郎传睿旨。

师王袖亲批，祈恳流涕泗。

相公卧愈坚，那肯乐山起。

陛下如迫臣，臣当还故里。

群使骇其言，连名奏天陛。

安知夜半舟，已渡曹娥水。

新亭候徒劳，刘裕已还第。

狄青度昆仑，李愬擒元济。

忍於君父前，用此军中诡。

一劳可永逸，所欲已称遂。

从今政事堂，深根且固蒂。

愿已惬臧孙，专当逾季氏。

上苍孔威神，那知从汝未。

高斯得

高斯得　夜坐有感

自叹吾生行且休，谁能长抱畏涂忧。

三番自取刳肠害，百练多成绕指柔。

鞭凤笞鸾劳梦想，斗鸡走狗好沉浮。

从今投劾归渔隐，手掬清波荡许愁。

高斯得

高斯得　饮牡丹

尚记年时醉我宾，抽簪起舞坐生春。

谁呼七七逡巡手，重视三三梦幻身。

独乐园中老居士，沉香亭北谪仙人。

吾今望此如蜂蚁，莫怪名花向我颦。

高斯得

高斯得　庸斋再赋予亦再和

苕滨衰白一羁人，五玷皇华遣使臣。

已自无恩及南楚，那能有福散东闽。

预忧刺史声名减，不称君侯佳句新。

踏遍山川成底事，从令沮溺笑知津。

高斯得

高斯得　游巾山得晴字

巾山何亭亭，拔地蹲中城。

苍龙擢双角，盘空半孤撑。

崇雉俨环抱，兼如在涤牲。

有时霁雾搴，插我堂东荣。

虽劳拄笏望，犹赊杖藜行。

值兹阳和候，鲜晖吐新晴。

摆去缠牵累，少畅窥临情。

藉兰得胜引，共此酒一盛。

咏余百忧集，乐极万感生。

去国魂难招，怀人涕易盈。

虽无拓壑姿，宿昔芥尘缨。

寄言山中叟，未慕同幽贞。

高斯得

高斯得　又中秋分韵得处字

西风涤残{俟左换火}，秋水静如滤。

客心悲未央，感兹年芳去。

聊携池上酌，相与豁烦虑。

我肴楚以陈，曾未举前箸。

延首视太清，飞蛾已来御。

屏翳虽放纷，不敢捩眼觑。

清辉岂不佳，祗益畸人苦。

故乡值良辰，辄与亲暱醵。

转蓬随天风，异县不可据。

明年看清光，那知又何处。

高斯得

高斯得　禹柏行

往年上会稽，凌空禹穴曾得窥。

今年浮沅湘，又见禹柏蹲山陂。

茫茫禹迹遍天下，独此二物称神奇。

凌云意销铄尽，根心就化空存皮。

樛柯入地枯不死，反更上擢青铜枝。

被以九龙名，流传自何时。

得非木宿苍龙精，储英萃异成雄奇。

头角崔嵬讶撑拄，牙须砾裂相纷披。

孔明庙柏信称古，上距何翅千年奇。

社陵口藻一何陋，遗落鼻祖收孙枝。

诿云此地不身到，何由得集衡湘诗。

呜呼，衡之山巍巍，

湘水之瀰瀰。地气何太偏，

独於草木乎锺之。柏兮手植自神禹，

竹也种传由舜妃。谁能为天分此畀人物，

庶几可使悍俗嚣风移。

高斯得

高斯得　园中读书

南楼幽帘虽粗适，犹嫌尘务妨閒逸。

读书老圃四无大，啼鸟落花春寂寂。

试垂修绠汲义泉，更把长才斸玄窟。

已无俗物败人意，犹有睡魔入吾室。

且须时擎看山脰，不妨暂著穿花屐。

君平身世两相弃，韩子老大百无益，

但愿残生更几年，了我床头二三策。

高斯得

高斯得　再次韵

神仙不求三朵花，颜色不求阴丽华。

但愿时清风日好，娱此无裘痴钝老。

花光云锦柳黮尘，买春不用孔方兄。

止过寂寂还寂寂，有弟有弟远方集。

客来我常为段干，长恐高卧惊袁安。

踉蹲开门门措指，为见阿同无量喜。

阿同尔来新诗多，句法不减水部何。

盎然醺人如酒美，梦回牙颊闻余旨。

我诗端如食小鲜，间而八珍徒赧然。

掀髯浩歌不能止，酒酣一麾铁如意。

高楼捶碎谪仙狂，茫茫宇宙隘而妨。

手捋虎须终不悔。谪仙与我如龚隗。

高斯得

高斯得　增赋

吾哀天宝后，刻剥穷锥刀。

豆实不得吃，蕨卖输官曹。

民生於斯时，生意如鸿毛。

安知咸淳际，赤子滋嗸嗸。

税租责三倍，田野晨号唃。

柔桑稊未茁，调帛已骚骚。

骄兵饫醲鲜，黎民窄糠糟。

九关虎豹守，哀吁愁天高。

高斯得

高斯得　赠道士刘友鹤

翰林纷万族，白鹤称善鸣。

标榜在诗易，斯义渊然精。

子今自羽客，复慕胎仙名。

烟煴吐奇讯，警露争圆清。

平皋播馨兰，广隰荫芳苓。

於焉事飞薄，安得有恶声。

聋俗讵知我，胡为枉撄情。

帝乡阔万里，短羽毛遐征。

高斯得

高斯得　赠蜀僧钦师

天台招提薮，我常避其尘。

夫岂无名缁，近腻终汗人。

衲子来西州，见之独情亲。

岂惟枌社意，亦喜丛林声。

钦公惜我去，索赠良殷勤。

子道我弗学，安能淑而身。

虽然第一义，儒释曾何分。

要踏石头路，须还铁脚根。

高斯得

高斯得　中秋独坐有感

三年三中秋，月作一样奇。

清贫不设客，老倦不吟诗。

今年更凄凉，儿孙锁秋闱。

独坐南窗下，兀兀如孤罴。

迫思欢娱地，无如少壮时，

尚记壬辰岁，鹤山靖州归。

八月十五夜，月华散前墀。

诸父秋山阁，群从幽芳池。

赋诗各分韵，醉墨纷淋漓。

鹤山读我句，终夜相嗟咨。

明朝操纸来，倾倒里中儿。

一往三十载，坐念心生悲。

前辈已凋谢，诸兄亦无遗。

奇孤一身在，流落天之涯。

明月如昨日，而我鬓成丝。

天人固异分，何烦涕交颐。

高斯得

高斯得　自叙六十韵

苍苍大峨山，高标致青天。

西江走其下，东井躔其颠。

积此二仪气，锺为万古贤。

粤从扬马来，作者接项肩。

我家高阳氏，遂古已婵嫣。

爰及开府公，世德乃昭宣。

挺生六男子，如鳌海上连。

逢时供世用，报国或躯捐。

二季遇明主，皇极佐后先。

英芬播家国，余辉照山川。

咨予食旧德，一线千钧悬。

结发日砻砥，植节图贞坚。

龙飞四十春，先皇始招延。

绛侯正骄主，答策聊相镌。

无心得天下，人力何有焉。

有司矜其愚，置之龟列前。

先人既死城，□遭祸逾挺。

挈身归君父，叨沐登史筵。

是时嘉熙末，大臣私自便。

抗疏警其偷，侧目尤谗言。

未几孽嵩来，当国恣且专。

白发竝相议，一斥逾三年。

祁公俄入相，招我赤城边。

公寻薨于位，游老司陶甄。

蓄缩多畏忌，百壬闹煎煎。

汲黯又妄发，群厖益呀喧。

卧空百余日，遂棹严滩船。

偶乘浙东传，入手埋轮权。

南床有妇翁，出柙流馋涎。

劾章格不下，使者反归田。

流落经七载，那复凌翔鵷。

淳佑更化瑟，弓旌罗八缠。

例叨赤车使，收召湘江壖。

南宫甫逾月，遂玷蓬莱仙。

仍侍玉皇案，兼操金匮篇。

主恩海岳比，每欲输尘涓。

谢吴对持铉，国势如舟偏。

薰莸共一器，两党操戈鋋。

予与赵徐辈，放逐纷联翩。

吴公亦去相，国事堪潸然。

荏苒兵难作，扰攘纷戈鋋。

吴公再秉钧，首议贾生篇。

诸梁尚当路，公愿竟以愆。

亡何事大异，莱国冤南迁。

国忠乱天经，党祸何连延。

伤哉淳佑士，萧艾化兰荃。

腰金空照地，噤如秋后蝉。

嗟我亦何我，赵璧乃独全。

挂舌坐林间，嫠忧耿无眠。

一旦彗星出，应诏言数千。

历数蔡京罪，请收贾充权。

书遏不得上，龙髯已飞天。

尚有闻戒集，祠之未敢传。

其间朝阳吟，好事达湖弦。

几欲齿奸鈇，终肤陨深渊。

偃蹇逾十偾，冰山尚顽坚。

不学李拾遗，尽付酒家钱。

不学杜拾遗，穷愁诗自传。

圣涯浩无际，前路渺以绵。

且复系寸景，终予犀革编。

高斯得

高斯得　邹枢密挽诗

有伟伦魁彦，风标九牧倾。

直声同日揭，峻节与霜明。

贺旅羞权隶，佳兵折寇萌。

一麾人共惜，再入道弥贞。

专对思尊主，涂归首正名。

终然疏汲黯，谁复挽阳城。

访落当元祀，干旄并两英。

髍车方税鞅，局面已翻枰。

不惮笺天苦，坚留出昼行。

一言婴虎怒，八载与鸥盟。

改瑟新元休，持枢赞国成。

咎言方汹涌，悟主独和平。

南谷撩归梦，东藩薄宦情。

寒花馨晚节，潜颖谢浮容。

落落灵光殿，堂堂董相茔。

国人歌轰杵，志士泪缘缨。

隶也常尊盂，嗟哉未识荆。

易名如得与，犹足慰平生。

高斯得

高斯得　奏院豫七弟挽诗

瑟瓒天资美，洪枢地胄华。

安恬羞善宦，孝谨克承家。

籀学耽奇古，文房好静嘉。

颜瓢空不继，原粟散无涯。

庭径长生草，山园妙识花。

公门捐造请，内典却纷拿。

留邸空陈迹，分麾付一嗟。

阶兰芳欲尽，池草句谁夸。

甚欲号森柏，其如叹系瓜。

遥将万行泪，洒向夕阳斜。

高似孙

高似孙　{左酉右仓}蟹

西风送冷出湖田，一梦酣春落酒泉。

介甲尽为香玉软，脂膏犹作紫霞坚。

魂迷杨柳滩头月，身老松花瓮里天。

不是无肠今麴蘖，要将风味与人传。

高似孙

高似孙　歡乃辞

帝子降兮北渚，目眇眇兮愁予。

嫋嫋兮秋风，洞庭波兮木叶下。

揭揭兮寒萯，濊濊兮轻羈。

有鹈兮在梁，鸿何为兮离纲。

白苹深兮骋望，水之清兮濯缨。

翁不语兮嗔偏醒，歡乃一声兮天水渌。

高似孙

高似孙　别天台

早乘霞气入蓬莱，不识神仙也不来。

曾与赤松游数日，自携玉女上西台。

当时共说黄房事，回首空惊碧海埃。

前度刘郎今得度，桃花一一为郎开。

高似孙

高似孙　别云门

回首云边更看松，风流王谢旧行踪。

不知谁继诸贤后，夜半来听六寺钟。

高似孙

高似孙　蔡山渡

江上人家破竹门，潮来长浸篱根。

鮦鱼一尺楷杷小，放溜船来酒满尊。

高似孙

高似孙　参政钱公山园

朝廷文物自升平，公主园林尚典刑。

山好尽强金谷涧，客来且上翠微亭。

鹤鸣欲说前时事，花在非如旧日馨。

多少唐人诗意思，无人知得更冥冥。

高似孙

高似孙　朝丹霞

沐佳施兮清灵，涤三生兮无腥。

迅玄挺兮嘉会，蜕吾骨兮坯吾形。

高似孙

高似孙　朝丹霞

杳倏驾兮潜青宜，舞刚风兮鹄分翎。

上何有兮无能名，老积气兮寒泠泠。

高似孙

高似孙　朝丹霞

窈复窈兮流火庭，物受炼兮愁六丁。

烁此鼎兮神无停，雪尽垢兮朝朱陵。

高似孙

高似孙　朝丹霞

转璇枢兮上亭亭，一语契兮惊群星。

味清净兮不可经，玄复玄兮发新硎。

高似孙

高似孙　朝丹霞

画琳琅兮黄金绳，帝监观兮燕清宁。

闻不闻兮皦无际，毛发竦兮心为冰。

高似孙

高似孙　朝丹霞

井有波兮通沧溟，玉抱德兮谁能铭。

怛来归兮析然醒，道有成兮其当升。

高似孙

高似孙　次韵陈校书送鹤竹笋诗

竹如鹤脚瘦交加，惊识英英玉露沙。

一见已知仙同健，高於越箭更无差。

高似孙

高似孙　次韵沈台州游桐柏山

中天积翠玉台遥，昆阆吹风下赤霄。

鹤护青松生老珀，龙归丹井应寒潮。

三台自逐玑衡转，玉帝常同海岳朝。

休道人间仙骨少，功成也会作松桥。

高似孙

高似孙　答李才翁

素意杳难寻，残炉属晚阴。

花知西洛事，春叫北人心。

客共艰难尽，诗随老大深。

金陵书不到，消息又沉沉。

高似孙

高似孙　答癯庵致糟蟹

秋入丹枫声怒号，吴儿得志飞轻舠。

纬以万竹澜寒涛，有法如兵勇於鏊。

彼蟹甚武殊驿骚，一霜二相如此膏。

物生固忌风味高，最以风味无一逃。

葬之酒乡泣醨糟，一醉竟死俱陶陶。

了我一身凡几醪，死生大矣惟所遭。

饮中诸公人中豪，左手酒杯右手螯。

醉魂浩荡不可招，为君以酒博葡萄。

世间万事真牛毛，一醉一死俱蓬蒿。

恭惟不杀心忉忉，视民如蟹呜呼饕。

高似孙

高似孙　答武昌吴广文

平生不识武倡楼，官柳青青好在不。

庾亮笛吹黄鹄月，简栖碑驳碧苔秋。

山横赤壁含怀断，水出瞿唐快意流。

何处叫君同一醉，并舟秦女擘箜篌。

高似孙

高似孙　答辛幼安

青天不惜日，壮士偏知秋。

自古有奇画，如今空白头。

彼时当再来，吾老不可留。

天推璧月上，星入银河流。

躔度若此急，人生与之浮。

终夜自起舞，无人共登楼。

典谟有陈言，河洛非故州。

黄鹤呼不来，谁能理残裘。

高似孙

高似孙　答宇文文学

无能应欲苦皇皇，诗不惊人笔事荒。

天下无山如怕颗，人间有水自沧浪。

左杯右蟹一舟足，早韭晚菘三亩强。

莫谓觉来亡可嗜，逢人犹自觅花忙。

高似孙

高似孙　丹砂歌谢胡史君惠砂床

宜州丹砂岩昫谷，不比辰溪攒箭镞。

素霓深抱赤城霞，斩独半染于阗玉。

海日下照珊瑚红，化为姹女金芙蓉。

一从擘华分禹璞，犹有绛气埋云峰。

铸鼎泥坛有消息，坐看光辉成五色。

淮南鸡犬亦同升，九转真能生羽翼。

高似孙

高似孙　都下

柳生春思拂京华，不管闲人也忆家。

添尽好香那睡得，月良如水浸梨花。

高似孙

高似孙　分绣阁夜作二首

一灯炯微明，敲尽寒更永。

老蛩泣月罅，脆叶鸣霜井。

此事谁主宰，凡物皆动静。

不了达者观，却似醉难醒。

久无谢安石，况复陶弘景。

残书非一慨，孤钟但深省。

梅生雪后花，雁叫云西影。

他心不可度，紫语堪自惊。

高似孙

高似孙　分绣阁夜作二首

识字始多忧，悟理良自苦。

少小习句读，岂解工训诂。

一从入老大，甚觉悔雕组。

人生各用命，何乃太知古。

典谟彀

典谟彀　皋契，诗句须李杜。

生居诸公后，已觉万事忤。

勤妇少完袄，惰农甘莽齿。

儴

儴　卦不可推，天意眇如许。

高似孙　浮冈

山含宿冻未曾销，鸟去仍回水路遥。

千树梅花三尺雪，一帆风力半江潮。

高似孙

高似孙　富次律送蟳

鳞甲昏夏物，怀青莫如蟳。

苏公今张华，何微不知音。

入手巨螯健，斫雪隽莫禁。

宛然如玠辈，曾是秉玉心。

蟹因龟蒙杰，酒与毕郎深。

二者不可律，食之当酌斟。

高似孙

高似孙　国清寺泉时有绿蟾蹲崖石西

崖腰溜清水，素光摇玉宇。

其阴透碧海，有石如砥柱。

心知老龙都，直入蓬莱府。

仙云荡凉润，积雪明深乾。

阴阳若在兹，嘘吸多成雨。

孤花棲暗芳，瘦木垂梢古。

娟娟绿蟾蜍，曾识广寒女。

深疑珠宫物，内敬不敢侮。

山僧惜一茶，自碾仍自煮。

相从有觉意，两悟无凡语。

欲分鲜花屏，稍筑松风庑。

铜瓶取明月，洗此文字苦。

高似孙

高似孙　和居简师韵

恨不相从早，分渠月半寮。

墨飞春涧石，茶衮夕铛潮。

诗到如今瘦，情从此处消。

为君料理极，参秀碧寥寥。

高似孙

高似孙　和居简师韵

忆昔相寻处，时今可更麽。

春愁侵磊隗，晚步隔坡陀。

风入唐声妥，山函蜀气多。

一春听尽雨，此意与谁歌。

高似孙

高似孙　红梅花

带雪匆匆别楚云，天寒依约见湘君。

只疑不合瑶池去，引得春风八九分。

高似孙

高似孙　后歡乃辞

洞庭潇湘白雪中，中有云气随飞龙。

渔父天寒纲罟冻，山木尽亚洪涛风。

渔翁瞑踏孤舟立，沧浪水深青冥阔。

不见湘妃鼓瑟时，至今斑竹临江活。

渔翁夜傍四岩宿，晓汲清湘燃楚竹。

烟销日出不见人，歡乃一声山水渌。

高似孙

高似孙　花飞引

花少思兮离离，企佳人兮不来。

风嫋嫋兮吹愁，绿满树兮香在苔。

鴃哀兮今歇。杳新知兮谁悦，

期佳人兮柰何别。

高似孙

高似孙　黄居中潇湘图歌

天晴而雨断兮，作苍梧九疑之高。

秋风行而川怒兮，泄潇湘洞庭之奔流。

树不知名兮山抱複岭，沙不计程兮水趋它洲。

波作止兮蛟舞蛟蛰，云晦明兮猿呼猿愁。

原不可作兮兰亦尘土，贾傅归汉兮鵩其何尤。

谁呼鱼兮北澨有酒，谁鼓励柜兮南当有膛。

怀斯人兮杳霭千里，目怅望兮吾其归休。

高似孙

高似孙　纪梦

翠峰嵯峨三十六，寒泉落空响哀玉。

岩花石路势萦纡，玉兰干护修筠绿。

雪髯老人负紫瓢，金丝尘尾遥相招。

红螺酌酒湛湛碧，坐倚苍石吹洞箫。

孤鹤来传天上诏，老人挽予偕一到。

飘飘高举凌青冥，直过罡风履黄道。

祥光楼阁倚峥嵘，神虎守阙森卫兵。

双阖朱扉忽微启，中有灵官来远迎。

绛衣持斧立丹陛，玉皇手中玉如意。

云環风瑟自宫商，天声清越非人世。

帝旁青童传帝宣，文华宫中呼谪仙。

谪仙顾余笑且言，子宜亟返来他年。

探怀赠我五色笔，子当宝这慎勿失。

浓香氤氲迷帝所，长揖老人下西庑。

身从日月上头行，俯视斗杓分子午。

云气相随步武生，过耳但觉松风鸣。

觉来握笔纪佳梦，月明楼鼓挝三更。

高似孙

高似孙　济钱清江

潮分残力引船飞，一道浮晖入杳微。

可惜梅皆容易落，相将雁又接连归。

依前清洛情犹在，觉道离骚事已非。

倚枕但看王导传，困来不复解春衣。

高似孙

高似孙　寄天台萧练师

已是成仙了，全然得道长。

石坚松结髓，山暖术生香。

近瀑衣裳泠，和云笔砚凉。

傍崖修碧宇，何日奏寥阳。

高似孙

高似孙　寄桐柏山五尊师

犹道中峰浅，重新入翠微。

读书呼鹤听，洗砚待猨归。

近瀑青松湿，朝阳紫术肥。

逢仙归又晚，行得健如飞。

高似孙

高似孙　寄吴钤干

有伟千人杰，能为万里游。

挂帆春北雁，问驿夜惊鸥。

道路空留滞，文章莫暗投。

九疑生雨遍，三峡带寒流。

采药青神观，题诗白帝楼。

乾坤供烂醉，星斗照闲愁。

汉已归萧相，天难寿武侯。

词人头欲雪，壮士泪如秋。

中下犹须策，西南夙倚筹。

有钱书尽买，灭虏志终酬。

猿破高唐梦，龙驯滟澦膛。

行人定安稳，夏近可归不。

高似孙

高似孙　简石桥僧璧晖

只在间云里，房虚湿翠屏。

童归收晚果，客至歇残经。

月落千峰黑，龙旭白水腥。

关门无一事，草木共冥冥。

高似孙

高似孙　江强仲郎中送蟹

连日天街候驾归，且呼酒对早梅飞。

从来吏部高情别，右手分将老蟹肥。

高似孙

高似孙　江寺丞送蟹

苦无多雨便重阳，忆杀池头煮蟹凉。

政用此时消几辈，菊花先作故山香。

高似孙

高似孙　九怀　苍梧帝

望九疑兮云雨，心惨惨兮思君。

冉冉兮愁痕，楚波深兮斑竹活。

历嵯峨兮极眺，讯遐心兮谁将。

蛟何路兮冲波，鸿何惊兮离纲。

湘有苹兮渚有荃，欲将诚兮无能宣。

苍莽兮何之，孰亮余兮{左女右便}娟。

羽何音兮锵锵，凤何仪兮济济。

朝腾余轫兮梧阴，夕娱兮清澧。

蹇踌躇兮自喜，逆清川兮如洗。

植馆兮云中，树之兮石磊。

大贝阙兮鳞堂。杂青枫兮始霜。

芷路兮蘅薄，桂飞橑兮兰房。

相芰荷兮可衣，美秋菊兮曾粮。

瑶华兮在席，江有蓠兮吐芳。

被薜兮带萝，表之兮以兰香。

汇众卉兮扬徽，贮芳辛兮同薰。

哀弦切兮入云，灵来下兮缤纷。

捐余珰兮中流，遗科玦北渚。

俨奉君兮嘉荐，乃遗余兮芳杜。

时契阔兮难再，聊歌风兮自语。

高似孙

高似孙　九怀　鸱夷子皮

江欲冷兮丹枫，月将缺兮初鸿。

天如仄兮沉兮波，楫有声兮追风。

易莫易兮谋取功，难莫离兮图终。

东山兮谁作，若斯人兮犹穷。

水下鹥兮溶溶，山插云兮丛丛。

叫夫君兮不闻，拊遗声兮如空。

君不来兮谁晤，余心忧兮冲冲。

高似孙

高似孙　九怀　春游

君之来兮鞭潮，令冰夷兮毋骄。

抚余车兮安驱，海难填兮魂销。

龙翼辀兮既东，旌翠昏兮生埃。

蛟抗刃兮婆赤，咽雾光兮蓬莱。

东莫乐兮佳游，说哀兮忘归。

箫钟兮铙鼓，吴歌兮楚舞。

鱼飞兮雁奔，君之乐兮俣俣。

憩跸兮嵯峨。陈席兮楚楚。

撰德兮苍崖，秦夸声兮豪诩。

